feature,coefficient,importance,direction,importance_rank
deaths_P6,0.04441822806981757,0.04441822806981757,Blue-favored,61
Lane_P2_TOP,-0.04414037503331789,0.04414037503331789,Red-favored,62
DmgTaken_P6,-0.044012561935248745,0.044012561935248745,Red-favored,63
Lane_P1_BOTTOM,-0.04257978717386739,0.04257978717386739,Red-favored,64
SummonerSpell1_P9,0.04237920241008681,0.04237920241008681,Blue-favored,65
assists_P8,0.042175451670566105,0.042175451670566105,Blue-favored,66
kills_P8,0.04083487356816682,0.04083487356816682,Blue-favored,67
RedTowerKills,0.04082239179007901,0.04082239179007901,Blue-favored,68
BlueTowerKills,-0.04048583516548285,0.04048583516548285,Red-favored,69
DmgTaken_P9,-0.04018504479963655,0.04018504479963655,Red-favored,70
DmgDealt_P5,0.04002227938070444,0.04002227938070444,Blue-favored,71
DmgDealt_P6,-0.039261304626351634,0.039261304626351634,Red-favored,72
Lane_P9_SUPPORT,-0.039205081386082426,0.039205081386082426,Red-favored,73
PrimaryKeyStone_P1,0.03749453736444014,0.03749453736444014,Blue-favored,74
assists_P2,0.037144789409914475,0.037144789409914475,Blue-favored,75
PrimaryKeyStone_P2,-0.03664437441777364,0.03664437441777364,Red-favored,76
kills_P9,-0.03620295503457132,0.03620295503457132,Red-favored,77
Lane_P4_JUNGLE,-0.035380071714182164,0.035380071714182164,Red-favored,78
DmgTaken_P4,0.035340583408175585,0.035340583408175585,Blue-favored,79
deaths_P8,0.03455398744147286,0.03455398744147286,Blue-favored,80
PrimaryKeyStone_P4,-0.034347642019239566,0.034347642019239566,Red-favored,81
kills_P10,-0.03228018836398127,0.03228018836398127,Red-favored,82
Lane_P2_MIDDLE,0.031726837190988774,0.031726837190988774,Blue-favored,83
assists_P10,-0.031390644251583555,0.031390644251583555,Red-favored,84
ChampionFk_P4,0.030760268247272383,0.030760268247272383,Blue-favored,85
DmgDealt_P10,-0.03042488659764606,0.03042488659764606,Red-favored,86
Lane_P4_TOP,0.02974040706466993,0.02974040706466993,Blue-favored,87
ChampionFk_P3,-0.028393433373366,0.028393433373366,Red-favored,88
deaths_P7,-0.028005511730815665,0.028005511730815665,Red-favored,89
Lane_P4_SUPPORT,0.02751525638366364,0.02751525638366364,Blue-favored,90
assists_P9,0.02683331673139875,0.02683331673139875,Blue-favored,91
MinionsKilled_P10,0.0264642979107841,0.0264642979107841,Blue-favored,92
assists_P1,0.024695109754558603,0.024695109754558603,Blue-favored,93
Lane_P7_BOTTOM,-0.02363392077322867,0.02363392077322867,Red-favored,94
Lane_P10_BOTTOM,0.02268001546138387,0.02268001546138387,Blue-favored,95
kills_P6,-0.022662334647075396,0.022662334647075396,Red-favored,96
Lane_P5_BOTTOM,-0.021759135402497208,0.021759135402497208,Red-favored,97
ChampionFk_P8,0.021588734533340145,0.021588734533340145,Blue-favored,98
PrimaryKeyStone_P7,0.021573835721860165,0.021573835721860165,Blue-favored,99
Lane_P8_BOTTOM,-0.021264001141177206,0.021264001141177206,Red-favored,100
DmgTaken_P2,0.020996391367716367,0.020996391367716367,Blue-favored,101
SummonerSpell2_P3,0.020992747776320743,0.020992747776320743,Blue-favored,102
RedKills,-0.019505383840599334,0.019505383840599334,Red-favored,103
Lane_P10_SUPPORT,-0.01821228124646599,0.01821228124646599,Red-favored,104
Lane_P9_JUNGLE,0.018103046083352024,0.018103046083352024,Blue-favored,105
Lane_P6_MIDDLE,0.017558977070589746,0.017558977070589746,Blue-favored,106
MinionsKilled_P5,-0.017321366600590894,0.017321366600590894,Red-favored,107
DmgTaken_P8,0.01696804635699664,0.01696804635699664,Blue-favored,108
QueueType_SWIFTPLAY,-0.016773703668496256,0.016773703668496256,Red-favored,109
Lane_P8_SUPPORT,0.01628632103166444,0.01628632103166444,Blue-favored,110
Lane_P1_MIDDLE,0.016208275076532996,0.016208275076532996,Blue-favored,111
Lane_P5_JUNGLE,0.016007562917804627,0.016007562917804627,Blue-favored,112
DmgDealt_P1,0.01464958325442432,0.01464958325442432,Blue-favored,113
ChampionFk_P5,-0.014558230897638092,0.014558230897638092,Red-favored,114
ChampionFk_P2,0.014544547707688683,0.014544547707688683,Blue-favored,115
Lane_P9_BOTTOM,0.014377697847625784,0.014377697847625784,Blue-favored,116
ChampionFk_P7,0.014287880512829067,0.014287880512829067,Blue-favored,117
kills_P5,0.014286345609927937,0.014286345609927937,Blue-favored,118
Lane_P6_TOP,-0.013872959179350696,0.013872959179350696,Red-favored,119
Lane_P8_JUNGLE,0.013167828508972594,0.013167828508972594,Blue-favored,120
Lane_P3_JUNGLE,-0.012488889384894376,0.012488889384894376,Red-favored,121
Lane_P3_TOP,0.012328700035559087,0.012328700035559087,Blue-favored,122
Lane_P5_TOP,-0.012046901234398562,0.012046901234398562,Red-favored,123
Lane_P2_SUPPORT,0.012019131059632893,0.012019131059632893,Blue-favored,124
Lane_P8_TOP,-0.011461437443401647,0.011461437443401647,Red-favored,125
Lane_P6_BOTTOM,-0.011387189831864375,0.011387189831864375,Red-favored,126
Lane_P7_MIDDLE,0.010989460585925542,0.010989460585925542,Blue-favored,127
kills_P3,0.010942976646465426,0.010942976646465426,Blue-favored,128
DmgTaken_P5,-0.010936881099149432,0.010936881099149432,Red-favored,129
Lane_P9_TOP,-0.009542220029552887,0.009542220029552887,Red-favored,130
Lane_P2_JUNGLE,0.009153327068346739,0.009153327068346739,Blue-favored,131
Lane_P5_SUPPORT,0.009078018578526201,0.009078018578526201,Blue-favored,132
PrimaryKeyStone_P6,0.008945792687153724,0.008945792687153724,Blue-favored,133
ChampionFk_P6,0.008728799063299443,0.008728799063299443,Blue-favored,134
Lane_P3_BOTTOM,0.00839060416237411,0.00839060416237411,Blue-favored,135
Lane_P7_JUNGLE,0.007778907458429981,0.007778907458429981,Blue-favored,136
assists_P5,0.0073244610519483545,0.0073244610519483545,Blue-favored,137
Lane_P1_SUPPORT,-0.0072743026316684015,0.0072743026316684015,Red-favored,138
DmgTaken_P3,0.007198080464104624,0.007198080464104624,Blue-favored,139
Lane_P9_MIDDLE,-0.007171093576977919,0.007171093576977919,Red-favored,140
Lane_P7_TOP,-0.006648461398264977,0.006648461398264977,Red-favored,141
assists_P3,-0.005570544109815437,0.005570544109815437,Red-favored,142
Lane_P6_JUNGLE,0.005413337383695022,0.005413337383695022,Blue-favored,143
SummonerSpell2_P5,0.0052012498865548614,0.0052012498865548614,Blue-favored,144
QueueType_CLASSIC,0.004915851323953843,0.004915851323953843,Blue-favored,145
Lane_P3_SUPPORT,-0.0048565018284825005,0.0048565018284825005,Red-favored,146
deaths_P10,0.00481297908336202,0.00481297908336202,Blue-favored,147
assists_P6,0.004777347308221489,0.004777347308221489,Blue-favored,148
assists_P4,-0.004021897795858438,0.004021897795858438,Red-favored,149
Lane_P1_TOP,0.0039867297019756795,0.0039867297019756795,Blue-favored,150
QueueType_URF,0.003787400285405533,0.003787400285405533,Blue-favored,151
deaths_P4,0.003527807883388476,0.003527807883388476,Blue-favored,152
Lane_P8_MIDDLE,0.0032718013368835154,0.0032718013368835154,Blue-favored,153
Lane_P7_SUPPORT,0.0032165595953304784,0.0032165595953304784,Blue-favored,154
kills_P1,0.0030938407519679376,0.0030938407519679376,Blue-favored,155
deaths_P3,-0.002891684959957621,0.002891684959957621,Red-favored,156
DmgTaken_P10,0.002614389395130508,0.002614389395130508,Blue-favored,157
deaths_P5,0.002360801827761741,0.002360801827761741,Blue-favored,158
Lane_P10_JUNGLE,0.001829773770630152,0.001829773770630152,Blue-favored,159
Lane_P1_JUNGLE,0.0017967812601662125,0.0017967812601662125,Blue-favored,160
Lane_P4_BOTTOM,-0.0017778324673550544,0.0017778324673550544,Red-favored,161
Lane_P2_BOTTOM,0.0016302284160764683,0.0016302284160764683,Blue-favored,162
ChampionFk_P10,-0.0015604831167800467,0.0015604831167800467,Red-favored,163
Lane_P5_MIDDLE,0.0014417978139284547,0.0014417978139284547,Blue-favored,164
DmgTaken_P7,-0.0014247813819456092,0.0014247813819456092,Red-favored,165
Lane_P3_MIDDLE,-0.0013620957342949385,0.0013620957342949385,Red-favored,166
Lane_P10_TOP,-0.0011539106644739244,0.0011539106644739244,Red-favored,167
deaths_P9,0.0007360781845803888,0.0007360781845803888,Blue-favored,168
Lane_P4_MIDDLE,0.0007352612962498454,0.0007352612962498454,Blue-favored,169
deaths_P2,-0.0006652406270574096,0.0006652406270574096,Red-favored,170
ChampionFk_P1,-0.00038530232526507276,0.00038530232526507276,Red-favored,171
kills_P4,-0.00033630500708832105,0.00033630500708832105,Red-favored,172
Lane_P10_MIDDLE,-0.00011484005805464905,0.00011484005805464905,Red-favored,173
BlueBaronKills,0.0,0.0,Blue-favored,174
TurretDmgDealt_P9,0.0,0.0,Blue-favored,175
TurretDmgDealt_P3,0.0,0.0,Blue-favored,176
TurretDmgDealt_P1,0.0,0.0,Blue-favored,177
TurretDmgDealt_P10,0.0,0.0,Blue-favored,178
TurretDmgDealt_P2,0.0,0.0,Blue-favored,179
TurretDmgDealt_P8,0.0,0.0,Blue-favored,180
TurretDmgDealt_P4,0.0,0.0,Blue-favored,181
TurretDmgDealt_P5,0.0,0.0,Blue-favored,182
TurretDmgDealt_P6,0.0,0.0,Blue-favored,183
TurretDmgDealt_P7,0.0,0.0,Blue-favored,184
RedBaronKills,0.0,0.0,Blue-favored,185
