model,feature,raw_value,importance,direction,importance_type,feature_group,importance_rank
LogisticRegression,Blue_GoldStd,0.09412124663074731,0.09412124663074731,Blue-favored,absolute_logistic_coefficient,team_aggregate_features,17
LogisticRegression,RedDragonKills,-0.08977470423160917,0.08977470423160917,Red-favored,absolute_logistic_coefficient,raw_objective_counts,18
LogisticRegression,Red_GoldStd,-0.08575645695837696,0.08575645695837696,Red-favored,absolute_logistic_coefficient,team_aggregate_features,19
LogisticRegression,Red_deaths_avg,-0.07520676451687149,0.07520676451687149,Red-favored,absolute_logistic_coefficient,team_aggregate_features,20
LogisticRegression,Red_deaths_sum,-0.07520676451686835,0.07520676451686835,Red-favored,absolute_logistic_coefficient,team_aggregate_features,21
LogisticRegression,Blue_deaths_avg,-0.06489501341252327,0.06489501341252327,Red-favored,absolute_logistic_coefficient,team_aggregate_features,22
LogisticRegression,Blue_deaths_sum,-0.06489501341252026,0.06489501341252026,Red-favored,absolute_logistic_coefficient,team_aggregate_features,23
LogisticRegression,Red_MinionsKilled_sum,-0.06317168295423328,0.06317168295423328,Red-favored,absolute_logistic_coefficient,team_aggregate_features,24
LogisticRegression,Red_MinionsKilled_avg,-0.06317168295423181,0.06317168295423181,Red-favored,absolute_logistic_coefficient,team_aggregate_features,25
LogisticRegression,Blue_MinionsKilled_sum,0.060132981990592735,0.060132981990592735,Blue-favored,absolute_logistic_coefficient,team_aggregate_features,26
LogisticRegression,Blue_MinionsKilled_avg,0.060132981990592464,0.060132981990592464,Blue-favored,absolute_logistic_coefficient,team_aggregate_features,27
LogisticRegression,Diff_DmgDealt,0.05696946971747342,0.05696946971747342,Blue-favored,absolute_logistic_coefficient,difference_features,28
LogisticRegression,Diff_RiftHeraldKills,0.04264529508404124,0.04264529508404124,Blue-favored,absolute_logistic_coefficient,difference_features,29
LogisticRegression,BlueRiftHeraldKills,0.041100183043435656,0.041100183043435656,Blue-favored,absolute_logistic_coefficient,raw_objective_counts,30
LogisticRegression,Diff_TowerKills,-0.03601900325549226,0.03601900325549226,Red-favored,absolute_logistic_coefficient,difference_features,31
LogisticRegression,RedRiftHeraldKills,-0.03542618996961374,0.03542618996961374,Red-favored,absolute_logistic_coefficient,raw_objective_counts,32
LogisticRegression,Diff_KDA,0.034709355896122486,0.034709355896122486,Blue-favored,absolute_logistic_coefficient,difference_features,33
LogisticRegression,Blue_KDA,0.03244006848628265,0.03244006848628265,Blue-favored,absolute_logistic_coefficient,team_aggregate_features,34
LogisticRegression,RedTowerKills,0.029151827906577502,0.029151827906577502,Blue-favored,absolute_logistic_coefficient,raw_objective_counts,35
LogisticRegression,Red_KDA,-0.026503669662111908,0.026503669662111908,Red-favored,absolute_logistic_coefficient,team_aggregate_features,36
LogisticRegression,BlueTowerKills,-0.01901237858441651,0.01901237858441651,Red-favored,absolute_logistic_coefficient,raw_objective_counts,37
LogisticRegression,Blue_DmgDealt_avg,0.01892223451501699,0.01892223451501699,Blue-favored,absolute_logistic_coefficient,team_aggregate_features,38
LogisticRegression,Blue_DmgDealt_sum,0.01892223451501449,0.01892223451501449,Blue-favored,absolute_logistic_coefficient,team_aggregate_features,39
LogisticRegression,Red_DmgDealt_sum,-0.017891127508299638,0.017891127508299638,Red-favored,absolute_logistic_coefficient,team_aggregate_features,40
LogisticRegression,Red_DmgDealt_avg,-0.01789112750829949,0.01789112750829949,Red-favored,absolute_logistic_coefficient,team_aggregate_features,41
LogisticRegression,Diff_assists,0.012295043876370064,0.012295043876370064,Blue-favored,absolute_logistic_coefficient,difference_features,42
LogisticRegression,Diff_deaths,0.011756019045464828,0.011756019045464828,Blue-favored,absolute_logistic_coefficient,difference_features,43
LogisticRegression,Red_assists_avg,-0.005493339778280703,0.005493339778280703,Red-favored,absolute_logistic_coefficient,team_aggregate_features,44
LogisticRegression,Red_assists_sum,-0.005493339778279462,0.005493339778279462,Red-favored,absolute_logistic_coefficient,team_aggregate_features,45
LogisticRegression,Blue_assists_avg,0.003976169003145771,0.003976169003145771,Blue-favored,absolute_logistic_coefficient,team_aggregate_features,46
LogisticRegression,Blue_assists_sum,0.003976169003137622,0.003976169003137622,Blue-favored,absolute_logistic_coefficient,team_aggregate_features,47
LogisticRegression,Diff_BaronKills,0.0,0.0,Blue-favored,absolute_logistic_coefficient,difference_features,48
LogisticRegression,RedBaronKills,0.0,0.0,Blue-favored,absolute_logistic_coefficient,raw_objective_counts,49
LogisticRegression,BlueBaronKills,0.0,0.0,Blue-favored,absolute_logistic_coefficient,raw_objective_counts,50
CatBoost,Diff_TotalGold,19.639549532280853,19.639549532280853,higher importance,tree_feature_importance,difference_features,1
CatBoost,Red_MinionsKilled_sum,8.738996871940701,8.738996871940701,higher importance,tree_feature_importance,team_aggregate_features,2
CatBoost,Red_MinionsKilled_avg,8.480657607995674,8.480657607995674,higher importance,tree_feature_importance,team_aggregate_features,3
CatBoost,Blue_MinionsKilled_avg,6.975754469854214,6.975754469854214,higher importance,tree_feature_importance,team_aggregate_features,4
CatBoost,Blue_MinionsKilled_sum,5.84750496906761,5.84750496906761,higher importance,tree_feature_importance,team_aggregate_features,5
CatBoost,Diff_MinionsKilled,5.758918585162668,5.758918585162668,higher importance,tree_feature_importance,difference_features,6
CatBoost,Red_GoldStd,3.0602380944528464,3.0602380944528464,higher importance,tree_feature_importance,team_aggregate_features,7
CatBoost,Diff_DragonKills,2.987939184587289,2.987939184587289,higher importance,tree_feature_importance,difference_features,8
CatBoost,RedDragonKills,2.919703099482323,2.919703099482323,higher importance,tree_feature_importance,raw_objective_counts,9
CatBoost,Diff_Kills,2.8179652943121742,2.8179652943121742,higher importance,tree_feature_importance,difference_features,10
CatBoost,Blue_GoldStd,2.778333692791768,2.778333692791768,higher importance,tree_feature_importance,team_aggregate_features,11
CatBoost,RedKills,1.7608041369066254,1.7608041369066254,higher importance,tree_feature_importance,raw_objective_counts,12
CatBoost,BlueDragonKills,1.683282944183126,1.683282944183126,higher importance,tree_feature_importance,raw_objective_counts,13
CatBoost,Diff_DmgDealt,1.583315370287277,1.583315370287277,higher importance,tree_feature_importance,difference_features,14
CatBoost,Diff_kills,1.5250910087646046,1.5250910087646046,higher importance,tree_feature_importance,difference_features,15
CatBoost,Diff_deaths,1.5109216800866503,1.5109216800866503,higher importance,tree_feature_importance,difference_features,16
CatBoost,Diff_KDA,1.3337360475422437,1.3337360475422437,higher importance,tree_feature_importance,difference_features,17
CatBoost,Red_TotalGold_avg,1.2650445875927423,1.2650445875927423,higher importance,tree_feature_importance,team_aggregate_features,18
CatBoost,Diff_RiftHeraldKills,1.1963549884872404,1.1963549884872404,higher importance,tree_feature_importance,difference_features,19
CatBoost,Blue_KDA,1.1103975610805445,1.1103975610805445,higher importance,tree_feature_importance,team_aggregate_features,20
CatBoost,Blue_DmgDealt_sum,1.1085156506785865,1.1085156506785865,higher importance,tree_feature_importance,team_aggregate_features,21
CatBoost,Red_KDA,1.1017845914656337,1.1017845914656337,higher importance,tree_feature_importance,team_aggregate_features,22
CatBoost,Blue_DmgDealt_avg,1.0453867446884268,1.0453867446884268,higher importance,tree_feature_importance,team_aggregate_features,23
CatBoost,Blue_TotalGold_avg,1.0440570387815495,1.0440570387815495,higher importance,tree_feature_importance,team_aggregate_features,24
CatBoost,BlueRiftHeraldKills,0.9959663854549563,0.9959663854549563,higher importance,tree_feature_importance,raw_objective_counts,25
CatBoost,Red_TotalGold_sum,0.9346719876992653,0.9346719876992653,higher importance,tree_feature_importance,team_aggregate_features,26
CatBoost,RedRiftHeraldKills,0.9113125512944903,0.9113125512944903,higher importance,tree_feature_importance,raw_objective_counts,27
CatBoost,Blue_TotalGold_sum,0.8765652001744588,0.8765652001744588,higher importance,tree_feature_importance,team_aggregate_features,28
CatBoost,Red_DmgDealt_avg,0.7652061366685852,0.7652061366685852,higher importance,tree_feature_importance,team_aggregate_features,29
CatBoost,Red_DmgDealt_sum,0.6383744873993187,0.6383744873993187,higher importance,tree_feature_importance,team_aggregate_features,30
CatBoost,Red_assists_avg,0.6294306785000391,0.6294306785000391,higher importance,tree_feature_importance,team_aggregate_features,31
CatBoost,Blue_assists_sum,0.588021722587879,0.588021722587879,higher importance,tree_feature_importance,team_aggregate_features,32
CatBoost,Blue_assists_avg,0.5866388290922766,0.5866388290922766,higher importance,tree_feature_importance,team_aggregate_features,33
CatBoost,Diff_assists,0.5775643073319229,0.5775643073319229,higher importance,tree_feature_importance,difference_features,34
CatBoost,Red_deaths_avg,0.5451365534053356,0.5451365534053356,higher importance,tree_feature_importance,team_aggregate_features,35
CatBoost,Red_kills_avg,0.5095402086426064,0.5095402086426064,higher importance,tree_feature_importance,team_aggregate_features,36
CatBoost,Red_deaths_sum,0.5025452709560829,0.5025452709560829,higher importance,tree_feature_importance,team_aggregate_features,37
CatBoost,Diff_TowerKills,0.4587822578614611,0.4587822578614611,higher importance,tree_feature_importance,difference_features,38
CatBoost,Red_assists_sum,0.43644209124284056,0.43644209124284056,higher importance,tree_feature_importance,team_aggregate_features,39
CatBoost,BlueKills,0.43409894281660333,0.43409894281660333,higher importance,tree_feature_importance,raw_objective_counts,40
CatBoost,Blue_deaths_sum,0.39197127432699697,0.39197127432699697,higher importance,tree_feature_importance,team_aggregate_features,41
CatBoost,Blue_kills_sum,0.3751427511579973,0.3751427511579973,higher importance,tree_feature_importance,team_aggregate_features,42
CatBoost,Red_kills_sum,0.34990837312570316,0.34990837312570316,higher importance,tree_feature_importance,team_aggregate_features,43
CatBoost,Blue_kills_avg,0.3371019995989851,0.3371019995989851,higher importance,tree_feature_importance,team_aggregate_features,44
CatBoost,RedTowerKills,0.33447928642705194,0.33447928642705194,higher importance,tree_feature_importance,raw_objective_counts,45
CatBoost,Blue_deaths_avg,0.3207924457166457,0.3207924457166457,higher importance,tree_feature_importance,team_aggregate_features,46
CatBoost,BlueTowerKills,0.226052506045155,0.226052506045155,higher importance,tree_feature_importance,raw_objective_counts,47
CatBoost,RedBaronKills,0.0,0.0,higher importance,tree_feature_importance,raw_objective_counts,48
CatBoost,Diff_BaronKills,0.0,0.0,higher importance,tree_feature_importance,difference_features,49
CatBoost,BlueBaronKills,0.0,0.0,higher importance,tree_feature_importance,raw_objective_counts,50
